-3.499999999999996447e-01,-3.999999999999985789e-01
-2.999999999999989342e-01,-3.999999999999985789e-01
-2.500000000000000000e-01,-3.999999999999985789e-01
-1.999999999999992895e-01,-3.999999999999985789e-01
-1.499999999999985789e-01,-3.999999999999985789e-01
-9.999999999999964473e-02,-3.999999999999985789e-01
-4.999999999999893419e-02,-3.999999999999985789e-01
0.000000000000000000e+00,-3.999999999999985789e-01
5.000000000000071054e-02,-3.999999999999985789e-01
1.000000000000014211e-01,-3.999999999999985789e-01
1.500000000000003553e-01,-3.999999999999985789e-01
2.000000000000010658e-01,-3.999999999999985789e-01
2.500000000000000000e-01,-3.999999999999985789e-01
3.000000000000007105e-01,-3.999999999999985789e-01
3.500000000000014211e-01,-3.999999999999985789e-01
4.000000000000003553e-01,-3.999999999999985789e-01
4.500000000000010658e-01,-3.999999999999985789e-01
5.000000000000000000e-01,-3.999999999999985789e-01
5.500000000000007105e-01,-3.999999999999985789e-01
6.000000000000014211e-01,-3.999999999999985789e-01
6.500000000000003553e-01,-3.999999999999985789e-01
7.000000000000010658e-01,-3.999999999999985789e-01
7.500000000000000000e-01,-3.999999999999985789e-01
8.000000000000007105e-01,-3.999999999999985789e-01
8.500000000000014211e-01,-3.999999999999985789e-01
9.000000000000003553e-01,-3.999999999999985789e-01
9.500000000000010658e-01,-3.999999999999985789e-01
1.000000000000000000e+00,-3.999999999999985789e-01
1.050000000000000711e+00,-3.999999999999985789e-01
1.100000000000001421e+00,-3.999999999999985789e-01
1.150000000000000355e+00,-3.999999999999985789e-01
1.200000000000001066e+00,-3.999999999999985789e-01
1.250000000000000000e+00,-3.999999999999985789e-01
1.300000000000000711e+00,-3.999999999999985789e-01
1.350000000000001421e+00,-3.999999999999985789e-01
1.400000000000000355e+00,-3.999999999999985789e-01
1.450000000000001066e+00,-3.999999999999985789e-01
1.500000000000000000e+00,-3.999999999999985789e-01
1.550000000000000711e+00,-3.999999999999985789e-01
1.600000000000001421e+00,-3.999999999999985789e-01
1.650000000000000355e+00,-3.999999999999985789e-01
1.700000000000001066e+00,-3.999999999999985789e-01
1.750000000000000000e+00,-3.999999999999985789e-01
1.800000000000000711e+00,-3.999999999999985789e-01
1.850000000000001421e+00,-3.999999999999985789e-01
1.900000000000000355e+00,-3.999999999999985789e-01
1.950000000000001066e+00,-3.999999999999985789e-01
2.000000000000000000e+00,-3.999999999999985789e-01
2.050000000000000711e+00,-3.999999999999985789e-01
2.100000000000001421e+00,-3.999999999999985789e-01
2.150000000000000355e+00,-3.999999999999985789e-01
2.200000000000001066e+00,-3.999999999999985789e-01
2.250000000000000000e+00,-3.999999999999985789e-01
2.300000000000000711e+00,-3.999999999999985789e-01
2.350000000000001421e+00,-3.999999999999985789e-01
2.400000000000000355e+00,-3.999999999999985789e-01
2.450000000000001066e+00,-3.999999999999985789e-01
2.500000000000000000e+00,-3.999999999999985789e-01
2.550000000000000711e+00,-3.999999999999985789e-01
2.600000000000001421e+00,-3.999999999999985789e-01
2.650000000000000355e+00,-3.999999999999985789e-01
2.700000000000001066e+00,-3.999999999999985789e-01
2.750000000000000000e+00,-3.999999999999985789e-01
2.800000000000000711e+00,-3.999999999999985789e-01
2.850000000000001421e+00,-3.999999999999985789e-01
2.900000000000000355e+00,-3.999999999999985789e-01
2.950000000000001066e+00,-3.999999999999985789e-01
3.000000000000000000e+00,-3.999999999999985789e-01
3.050000000000000711e+00,-3.999999999999985789e-01
3.100000000000001421e+00,-3.999999999999985789e-01
3.150000000000000355e+00,-3.999999999999985789e-01
3.200000000000001066e+00,-3.999999999999985789e-01
3.250000000000000000e+00,-3.999999999999985789e-01
3.250000000000000000e+00,-4.499999999999992895e-01
3.250000000000000000e+00,-5.000000000000000000e-01
3.300000000000000711e+00,-5.000000000000000000e-01
3.300000000000000711e+00,-5.499999999999989342e-01
3.350000000000001421e+00,-5.499999999999989342e-01
3.350000000000001421e+00,-5.999999999999996447e-01
3.350000000000001421e+00,-6.500000000000003553e-01
3.350000000000001421e+00,-6.999999999999992895e-01
3.350000000000001421e+00,-7.500000000000000000e-01
3.350000000000001421e+00,-7.999999999999989342e-01
3.350000000000001421e+00,-8.499999999999996447e-01
3.350000000000001421e+00,-9.000000000000003553e-01
3.350000000000001421e+00,-9.499999999999992895e-01
3.350000000000001421e+00,-1.000000000000000000e+00
3.350000000000001421e+00,-1.049999999999998934e+00
3.350000000000001421e+00,-1.099999999999999645e+00
3.350000000000001421e+00,-1.150000000000000355e+00
3.350000000000001421e+00,-1.199999999999999289e+00
3.350000000000001421e+00,-1.250000000000000000e+00
3.350000000000001421e+00,-1.299999999999998934e+00
3.350000000000001421e+00,-1.349999999999999645e+00
3.350000000000001421e+00,-1.400000000000000355e+00
3.350000000000001421e+00,-1.449999999999999289e+00
3.350000000000001421e+00,-1.500000000000000000e+00
3.350000000000001421e+00,-1.549999999999998934e+00
3.350000000000001421e+00,-1.599999999999999645e+00
3.350000000000001421e+00,-1.650000000000000355e+00
3.350000000000001421e+00,-1.699999999999999289e+00
3.350000000000001421e+00,-1.750000000000000000e+00
3.350000000000001421e+00,-1.799999999999998934e+00
3.350000000000001421e+00,-1.849999999999999645e+00
3.350000000000001421e+00,-1.900000000000000355e+00
3.350000000000001421e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
